datetime,Shelling/artillery/missile attack,Air/drone strike,Armed clash
2018-01-07,63,0.0,60
2018-01-21,196,0.0,177
2018-02-04,149,0.0,163
2018-02-18,259,0.0,246
2018-03-04,266,0.0,253
2018-03-18,135,0.0,107
2018-04-01,193,0.0,245
2018-04-15,204,0.0,261
2018-04-29,232,0.0,310
2018-05-13,196,0.0,322
2018-05-27,302,0.0,307
2018-06-10,222,0.0,303
2018-06-24,223,0.0,310
2018-07-08,198,0.0,245
2018-07-22,158,0.0,263
2018-08-05,137,0.0,278
2018-08-19,137,0.0,379
2018-09-02,139,0.0,244
2018-09-16,103,0.0,412
2018-09-30,212,0.0,397
2018-10-14,266,0.0,428
2018-10-28,168,0.0,443
2018-11-11,212,0.0,470
2018-11-25,194,0.0,352
2018-12-09,152,0.0,433
2018-12-23,186,0.0,413
2019-01-06,123,0.0,299
2019-01-20,146,0.0,357
2019-02-03,143,0.0,334
2019-02-17,242,0.0,430
2019-03-03,221,0.0,247
2019-03-17,226,0.0,343
2019-03-31,296,0.0,399
2019-04-14,374,0.0,338
2019-04-28,249,0.0,284
2019-05-12,271,0.0,281
2019-05-26,285,0.0,257
2019-06-09,272,0.0,358
2019-06-23,278,0.0,366
2019-07-07,305,0.0,406
2019-07-21,322,0.0,329
2019-08-04,134,1.0,102
2019-08-18,180,0.0,214
2019-09-01,228,2.0,215
2019-09-15,258,1.0,284
2019-09-29,264,0.0,343
2019-10-13,298,0.0,381
2019-10-27,365,0.0,345
2019-11-10,332,0.0,280
2019-11-24,305,1.0,254
2019-12-08,226,0.0,242
2019-12-22,254,0.0,245
2020-01-05,223,0.0,189
2020-01-19,237,2.0,168
2020-02-02,350,0.0,223
2020-02-16,248,0.0,193
2020-03-01,351,1.0,261
2020-03-15,399,1.0,255
2020-03-29,355,0.0,210
2020-04-12,321,2.0,241
2020-04-26,246,0.0,196
2020-05-10,318,3.0,272
2020-05-24,309,0.0,230
2020-06-07,197,1.0,139
2020-06-21,256,2.0,153
2020-07-05,228,0.0,118
2020-07-19,246,1.0,163
2020-08-02,114,1.0,85
2020-08-16,26,1.0,32
2020-08-30,18,1.0,18
2020-09-13,26,0.0,19
2020-09-27,41,1.0,35
2020-10-11,78,0.0,40
2020-10-25,58,0.0,54
2020-11-08,45,2.0,31
2020-11-22,67,0.0,35
2020-12-06,83,0.0,58
2020-12-20,96,0.0,59
2021-01-03,96,0.0,60
2021-01-17,99,0.0,78
2021-01-31,89,1.0,84
2021-02-14,96,3.0,57
2021-02-28,148,0.0,85
2021-03-14,147,0.0,77
2021-03-28,120,0.0,75
2021-04-11,177,0.0,92
2021-04-25,215,1.0,143
2021-05-09,287,1.0,110
2021-05-23,270,0.0,112
2021-06-06,154,1.0,69
2021-06-20,134,0.0,62
2021-07-04,207,1.0,75
2021-07-18,215,0.0,94
2021-08-01,180,0.0,59
2021-08-15,156,0.0,90
2021-08-29,166,0.0,89
2021-09-12,177,0.0,93
2021-09-26,186,2.0,99
2021-10-10,170,4.0,90
2021-10-24,211,2.0,98
2021-11-07,256,6.0,134
2021-11-21,339,1.0,148
2021-12-05,235,1.0,119
2021-12-19,175,3.0,115
2022-01-02,106,3.0,56
2022-01-16,116,1.0,65
2022-01-30,133,1.0,71
2022-02-13,113,7.0,104
2022-02-27,814,22.0,226
2022-03-13,534,106.0,311
2022-03-27,534,46.0,243
2022-04-10,574,51.0,166
2022-04-24,591,83.0,146
2022-05-08,690,91.0,210
2022-05-22,831,107.0,222
2022-06-05,977,171.0,266
2022-06-19,1116,116.0,210
2022-07-03,1310,243.0,195
2022-07-17,1338,282.0,194
2022-07-31,1663,218.0,193
2022-08-14,1650,224.0,248
2022-08-28,1724,256.0,252
2022-09-11,1786,186.0,279
2022-09-25,1539,218.0,207
2022-10-09,1331,148.0,311
2022-10-23,1255,81.0,352
2022-11-06,1259,78.0,356
2022-11-20,1340,59.0,342
2022-12-04,1354,51.0,334
2022-12-18,1310,48.0,326
2023-01-01,1350,48.0,308
2023-01-15,1306,33.0,300
2023-01-29,1505,33.0,297
2023-02-12,1484,66.0,298
2023-02-26,1435,80.0,383
2023-03-12,1372,57.0,442
2023-03-26,1365,89.0,461
2023-04-09,1305,94.0,370
2023-04-23,1264,118.0,350
2023-05-07,1552,184.0,238
2023-05-21,1349,276.0,268
2023-06-04,1385,288.0,235
2023-06-18,1459,259.0,431
2023-07-02,1352,221.0,498
2023-07-16,1044,229.0,496
2023-07-30,1196,228.0,493
2023-08-13,1345,244.0,373
2023-08-27,1402,262.0,312
2023-09-10,1346,320.0,318
2023-09-24,1099,420.0,281
2023-10-08,1155,400.0,334
2023-10-22,1195,391.0,500
2023-11-05,1132,402.0,479
2023-11-19,1186,281.0,494
2023-12-03,1207,288.0,451
2023-12-17,1023,275.0,480
2023-12-31,1088,332.0,417
2024-01-14,1085,360.0,416
2024-01-28,936,384.0,508
2024-02-11,1023,445.0,449
2024-02-25,1023,371.0,397
2024-03-10,1133,477.0,447
2024-03-24,1189,472.0,426
2024-04-07,958,487.0,374
2024-04-21,891,434.0,441
2024-05-05,827,488.0,614
2024-05-19,831,359.0,671
2024-06-02,629,420.0,702
2024-06-16,646,355.0,638
2024-06-30,612,423.0,687
2024-07-14,625,513.0,703
2024-07-28,566,587.0,712
2024-08-11,549,637.0,664
2024-08-25,629,839.0,704
2024-09-08,597,848.0,756
2024-09-22,549,933.0,771
2024-10-06,512,1066.0,739
2024-10-20,457,848.0,821
2024-11-03,508,900.0,775
2024-11-17,441,887.0,758
2024-12-01,447,682.0,815
2024-12-15,444,617.0,822
2024-12-29,588,559.0,916
2025-01-12,697,702.0,799
2025-01-26,530,699.0,746
